./original_DOB_images\CircleArtificial.png,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
./original_DOB_images\CircleNatural.png,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
./original_DOB_images\DoorArtificial.png,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
./original_DOB_images\DoorNatural.png,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
./original_DOB_images\Square Natural.png,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
./original_DOB_images\SquareArtificial.png,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
./original_DOB_images\TrapezoidArtificial.png,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
./original_DOB_images\TrapezoidNatural.png,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
./original_DOB_images\TriangleArtificial.png,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
./original_DOB_images\TriangleNatural.png,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
